datetime,nanosecond,lat,lng,power,type
2014-10-22 03:39:27,799289706,22.4340476989746,121.909942626953,-23.4765,CG
2014-10-22 03:40:51,854495807,22.5065116882324,122.06339263916,-95.1825,CG
2014-10-22 03:43:46,279148218,22.4782123565674,121.929420471191,-71.7615,CG
2014-10-22 03:44:25,351059930,22.4889755249023,122.038688659668,-92.2225,CG
2014-10-22 03:48:20,470390967,22.4125804901123,122.174629211426,-115.551,CG
2014-10-22 03:48:55,589697285,22.4696445465088,121.914749145508,-20.1095,CG
2014-10-22 03:48:56,478443422,22.4641036987305,122.02912902832,-11.063,CG
2014-10-22 03:54:30,575683989,22.4379577636719,121.8994140625,-29.156,CG
2014-10-22 03:55:15,711860885,22.4647617340088,121.878211975098,-92.4075,CG
2014-10-22 03:56:57,380349423,22.4244937896729,121.896949768066,-7.178,CG
2014-10-22 03:58:19,665176949,22.8752880096436,121.678504943848,-16.2985,CG
2014-10-22 03:59:02,71557329,22.5829048156738,121.690635681152,-9.546,CG
2014-10-22 03:59:02,361480779,22.4430313110352,121.855026245117,-48.4885,CG
2014-10-22 03:59:37,54220903,22.4447822570801,121.851364135742,-6.475,CG
2014-10-22 04:00:42,595135932,22.4577236175537,121.846076965332,-80.8635,CG
2014-10-22 04:01:32,703725189,22.549280166626,121.789268493652,30.747,CG
2014-10-22 04:01:32,705730838,22.4623050689697,121.901611328125,-59.4775,CG
2014-10-22 04:02:34,78507124,22.4455509185791,121.863182067871,-52.7805,CG
2014-10-22 04:03:12,689783103,22.4315700531006,121.890693664551,-30.858,CG
2014-10-22 04:03:51,343162233,22.4524345397949,121.830551147461,-81.1965,CG
2014-10-22 04:05:49,726172996,22.4494953155518,121.838897705078,-104.044,CG
2014-10-22 04:07:13,507126726,22.4682807922363,121.858375549316,-16.9645,CG
2014-10-22 04:11:54,747763526,22.4555969238281,121.884559631348,-67.303,CG
2014-10-22 04:16:23,482122520,22.4869270324707,121.851341247559,-186.129,CG
2014-10-22 04:20:58,539839906,22.5010223388672,121.865943908691,-155.604,CG
2014-10-22 04:22:14,610218743,22.3552322387695,121.862831115723,-116.661,CG
2014-10-22 04:24:01,793086915,22.339075088501,122.067176818848,17.3345,CG
2014-10-22 04:53:03,486399332,22.3767700195312,121.728302001953,-18.463,CG
2014-10-22 04:54:39,848431781,22.306339263916,121.768928527832,-140.748,CG
2014-10-22 04:55:59,777567064,22.3044948577881,121.777694702148,-159.84,CG
2014-10-22 04:55:59,827799629,22.3968353271484,121.765144348145,-18.6295,CG
2014-10-22 04:58:49,956777205,22.346529006958,121.766738891602,-141.747,CG
2014-10-22 05:07:31,540153053,22.0099964141846,122.179023742676,16.9645,CG
2014-10-22 05:07:31,905719782,22.2343349456787,121.857803344727,-33.078,CG
2014-10-22 05:08:44,921961907,22.2537231445312,121.841972351074,-140.84,CG
2014-10-22 05:19:02,523931693,22.1657161712646,121.775909423828,-80.2345,CG
2014-10-22 05:19:52,944363256,22.2217979431152,121.785415649414,-54.1495,CG
2014-10-22 05:21:14,546091052,22.1959228515625,121.800247192383,-37.222,CG
2014-10-22 05:21:41,501335355,22.0458602905273,121.748352050781,-27.4725,CG
2014-10-22 05:22:34,165949671,22.1943435668945,121.797966003418,-87.283,CG
2014-10-22 05:22:42,512376294,22.0655002593994,121.736389160156,-62.9925,CG
2014-10-22 05:24:43,542263126,22.0947952270508,121.719665527344,-52.8175,CG
2014-10-22 05:27:37,371284786,22.292688369751,121.795234680176,-189.958,CG
2014-10-22 05:30:53,450861698,22.1893367767334,121.83171081543,-54.2605,CG
2014-10-22 05:33:24,386467101,21.9629402160645,121.908805847168,9.028,CG
2014-10-22 05:36:05,21002979,22.8303451538086,121.293106079102,3.9405,CG
2014-10-22 05:37:13,438621835,22.059009552002,121.836067199707,-25.6595,CG
2014-10-22 05:44:10,529691664,22.1042881011963,121.80224609375,-50.172,CG
2014-10-22 05:46:05,86929120,22.1015071868896,121.793655395508,-37.962,CG
2014-10-22 05:47:02,208843430,22.0444583892822,121.81908416748,-33.3555,CG
2014-10-22 05:50:09,87125200,22.0738887786865,121.779693603516,-119.954,CG
2014-10-22 05:54:32,770986346,22.1146450042725,121.839935302734,-27.1395,CG
2014-10-22 05:56:20,680528858,22.1429824829102,121.789421081543,-147.852,CG
2014-10-22 05:57:14,624435776,22.2431449890137,121.724067687988,13.653,CG
2014-10-22 05:59:43,289290596,22.0240592956543,121.900436401367,21.201,CG
2014-10-22 06:03:02,230466680,22.0427379608154,121.666641235352,-84.915,CG
2014-10-22 06:04:25,129848282,22.062047958374,121.621650695801,-45.9355,CG
2014-10-22 08:17:37,19753015,21.7499446868896,122.27774810791,-15.17,CG
2014-10-22 09:56:03,192485981,23.3912868499756,122.11491394043,8.695,CG
2014-10-22 09:58:07,146001187,23.4469757080078,121.976959228516,11.8955,CG
2014-10-22 10:12:29,170369000,23.3788967132568,121.950881958008,-64.1025,CG
2014-10-22 10:12:29,228291716,23.3500423431396,122.084014892578,-40.256,CG
2014-10-22 10:28:31,822736827,23.3066959381104,122.009948730469,-101.417,CG
2014-10-22 10:51:34,688622900,23.2895793914795,122.114112854004,-58.312,CG
2014-10-22 11:37:00,452281703,23.5373725891113,122.687599182129,25.493,CG
2014-10-22 12:29:40,927724266,22.7222423553467,121.034446716309,-43.4195,CG
2014-10-22 13:05:11,851114473,23.1834411621094,122.121627807617,-12.9315,CG
2014-10-22 14:49:36,468170584,23.0357856750488,122.628303527832,-19.092,CG
2014-10-22 14:56:54,619287173,23.0015659332275,122.65153503418,-24.864,CG
2014-10-22 14:58:09,981574597,22.9556713104248,122.663589477539,-18.3705,CG
2014-10-22 14:58:54,44840863,23.0257682800293,122.618850708008,-88.319,CG
2014-10-22 14:59:32,453602854,23.0186214447021,122.652725219727,-37.407,CG
2014-10-22 14:59:54,719646768,23.0175609588623,122.592933654785,-22.2,CG
2014-10-22 15:00:25,928530475,23.0042819976807,122.661125183105,-50.098,CG
2014-10-22 15:00:51,853818219,22.9843616485596,122.641799926758,-32.893,CG
2014-10-22 15:01:44,194156110,22.9835338592529,122.650482177734,-56.758,CG
2014-10-22 15:02:17,317213651,22.9858436584473,122.66024017334,-74.2775,CG
2014-10-22 15:02:39,877943642,22.9653720855713,122.689239501953,-11.2295,CG
2014-10-22 15:03:07,254341250,22.9931449890137,122.659515380859,-28.453,CG
2014-10-22 15:03:37,922149146,22.9913635253906,122.649925231934,-53.576,CG
2014-10-22 15:27:25,125184733,22.9622688293457,122.682067871094,-66.7295,CG
2014-10-22 16:37:35,144341541,22.712438583374,122.625595092773,-48.7845,CG
2014-10-22 16:37:35,269966319,22.6260757446289,122.683929443359,-20.1095,CG
2014-10-22 16:44:18,491665276,22.6605186462402,122.69889831543,-31.413,CG
2014-10-22 16:44:49,730911084,22.7175312042236,122.578575134277,-17.0385,CG
2014-10-22 17:43:58,42921159,21.9009761810303,120.990432739258,-31.783,CG
2014-10-22 17:45:05,577109899,21.8595352172852,120.98934173584,-119.936,CG
2014-10-22 17:46:27,838325936,21.9728450775146,120.947067260742,15.17,CG
2014-10-22 17:53:27,690533011,21.886302947998,120.956108093262,-37.407,CG
2014-10-22 17:54:37,208285859,21.7256317138672,120.942420959473,-23.347,CG
2014-10-22 18:03:59,227569228,21.688793182373,120.87718963623,-51.1525,CG
2014-10-22 18:06:20,645697284,22.4020080566406,120.737815856934,-5.4575,CG
2014-10-22 18:06:39,614752466,21.7340469360352,120.866645812988,-20.0355,CG
2014-10-22 18:07:02,970168513,21.8977222442627,120.906112670898,8.362,CG
2014-10-22 18:12:03,94610172,22.6311550140381,121.575355529785,-73.445,CG
2014-10-22 18:13:23,992942441,22.6201133728027,121.574226379395,-6.475,CG
2014-10-22 18:13:52,122329196,21.7145385742188,120.987609863281,-31.672,CG
2014-10-22 18:14:49,241564770,22.6257839202881,121.576057434082,-80.0495,CG
2014-10-22 18:16:38,56446805,22.6010475158691,121.578048706055,-40.2005,CG
2014-10-22 18:19:23,20584968,22.6464786529541,121.625709533691,-111.296,CG
2014-10-22 18:19:57,222170026,22.6080684661865,121.633827209473,-6.216,CG
2014-10-22 18:21:31,810483434,22.5719127655029,121.648399353027,-16.613,CG
2014-10-22 18:23:31,719288656,22.6102714538574,121.57649230957,-31.6905,CG
2014-10-22 18:24:07,563182152,22.4994163513184,121.674644470215,-10.6745,CG
2014-10-22 18:24:33,512727146,22.5805892944336,121.621612548828,-94.868,CG
2014-10-22 18:26:21,92256455,22.3247928619385,121.547462463379,-61.013,CG
2014-10-22 18:27:21,816711449,22.59641456604,121.630767822266,-35.6495,CG
2014-10-22 18:28:48,659256411,22.1817531585693,121.524215698242,-71.373,CG
2014-10-22 18:29:13,753308143,22.5855560302734,121.597724914551,-81.585,CG
2014-10-22 18:40:14,57908076,22.2102680206299,121.394020080566,-54.6305,CG
2014-10-22 18:43:27,728850509,22.1909294128418,121.392517089844,-51.2265,CG
2014-10-22 18:44:20,247205720,22.1816749572754,121.393661499023,-59.1815,CG
2014-10-22 18:47:48,385018132,22.1366863250732,121.394332885742,-32.4305,CG
2014-10-22 18:51:15,484329746,22.1342430114746,121.389045715332,-102.712,CG
2014-10-22 18:54:12,148623420,22.2472038269043,121.506172180176,14.4485,CG
2014-10-22 18:55:18,18702564,22.1362171173096,121.397811889648,-34.5395,CG
2014-10-22 18:56:51,703961488,22.078010559082,121.390632629395,-39.146,CG
2014-10-22 18:57:03,454178473,22.1878566741943,121.391929626465,9.176,CG
2014-10-22 18:58:27,570813824,22.1141090393066,121.380027770996,-19.906,CG
2014-10-22 18:58:52,215157382,22.0910148620605,121.396476745605,-18.611,CG
2014-10-22 18:59:34,544622924,22.1029815673828,121.390655517578,-25.6965,CG
2014-10-22 18:59:35,244222436,22.1207084655762,121.380355834961,-34.2805,CG
2014-10-22 19:00:14,369282055,22.4433250427246,121.38166809082,-103.36,CG
2014-10-22 19:00:14,441690446,22.0882930755615,121.399139404297,-58.9225,CG
2014-10-22 19:00:48,531226119,22.1235599517822,121.380126953125,-23.051,CG
2014-10-22 19:00:48,701611935,22.462251663208,121.412117004395,-26.122,CG
2014-10-22 19:01:35,485187173,22.0811214447021,121.393379211426,-11.0445,CG
2014-10-22 19:03:02,34215183,22.22975730896,121.360374450684,-6.66,CG
2014-10-22 19:07:22,95861510,22.1043891906738,121.372230529785,-23.532,CG
2014-10-22 19:08:30,973676511,22.0466995239258,121.383155822754,-19.6655,CG
2014-10-22 19:11:35,200059687,22.0037994384766,121.375709533691,-33.6885,CG
2014-10-22 19:12:26,237523529,21.8997592926025,121.399971008301,-27.3615,CG
2014-10-22 19:13:01,397100843,22.0265998840332,121.379020690918,-92.056,CG
2014-10-22 19:13:40,845837319,21.904052734375,121.382568359375,-22.015,CG
2014-10-22 19:16:39,169932908,22.0050220489502,121.370056152344,-164.003,CG
2014-10-22 19:18:12,33695203,22.0802745819092,121.360771179199,30.71,CG
2014-10-22 19:19:25,739762455,21.9832344055176,121.377296447754,-33.374,CG
2014-10-22 19:21:07,651197530,22.0658473968506,121.376739501953,-74.3885,CG
2014-10-22 19:21:55,770447607,22.0546092987061,121.38542175293,-93.314,CG
2014-10-22 19:24:58,976774945,22.0203285217285,121.342079162598,-181.559,CG
2014-10-22 19:26:06,958564677,21.9770412445068,121.364952087402,-142.746,CG
2014-10-22 19:27:11,319782883,21.9558124542236,121.353012084961,-112.554,CG
2014-10-22 19:31:27,432775425,21.9422645568848,121.494766235352,-83.657,CG
2014-10-22 19:31:27,877459118,21.9951229095459,121.380729675293,-33.189,CG
2014-10-22 19:34:54,642419417,21.9134387969971,121.414237976074,-19.166,CG
2014-10-22 19:34:54,686673263,21.7550048828125,121.432434082031,-14.7075,CG
2014-10-22 19:35:27,776978751,21.896484375,121.420433044434,-61.4015,CG
2014-10-22 19:36:11,36105253,21.9143104553223,121.451065063477,-86.4135,CG
2014-10-22 19:36:46,690066403,21.9380836486816,121.406394958496,-65.1385,CG
2014-10-22 19:37:13,173588538,21.900074005127,121.414031982422,-9.0465,CG
2014-10-22 19:37:51,383773512,21.8933887481689,121.42699432373,-61.383,CG
2014-10-22 19:39:04,946475440,21.9536933898926,121.421669006348,-84.878,CG
2014-10-22 19:40:14,606764147,21.8782386779785,121.417106628418,-103.415,CG
2014-10-22 19:42:17,924855035,21.704496383667,121.276931762695,-42.8645,CG
2014-10-22 19:42:43,782832716,21.952127456665,121.375793457031,-22.8845,CG
2014-10-22 19:43:37,844147097,21.8541526794434,121.392799377441,-45.1955,CG
2014-10-22 19:44:31,164328327,21.9185390472412,121.432746887207,-108.521,CG
2014-10-22 19:47:58,598498605,21.8360157012939,121.388717651367,-119.547,CG
2014-10-22 19:47:59,223258434,21.9266338348389,121.377777099609,-16.095,CG
2014-10-22 19:49:38,97666270,21.8682460784912,121.33837890625,-62.6595,CG
2014-10-22 19:51:19,94209793,21.8756904602051,121.433631896973,-39.664,CG
2014-10-22 19:51:41,660053168,22.6630477905273,121.310974121094,4.773,CG
2014-10-22 19:56:46,449697739,21.6726112365723,121.355361938477,-27.972,CG
2014-10-22 19:59:05,146908327,21.7310981750488,121.355125427246,-57.572,CG
2014-10-22 19:59:05,633841977,21.843692779541,121.367218017578,-8.7135,CG
2014-10-22 20:00:17,714384544,22.0637187957764,121.578582763672,-20.7015,CG
2014-10-22 20:06:52,370136214,21.8529644012451,121.321151733398,-15.0405,CG
2014-10-22 20:06:52,422982220,21.7072582244873,121.348037719727,-38.5355,CG
2014-10-22 20:07:25,158293301,21.7170944213867,121.344841003418,-9.3425,CG
2014-10-22 20:08:02,214674923,21.703483581543,121.350601196289,-86.062,CG
2014-10-22 20:08:28,809016099,21.7249984741211,121.340438842773,-21.0345,CG
2014-10-22 20:09:07,962535811,21.7072143554688,121.335144042969,-28.2865,CG
2014-10-22 20:10:44,869269942,22.0947399139404,121.647499084473,125.467,CG
2014-10-22 20:10:45,511796900,21.8143978118896,121.456146240234,-21.2195,CG
2014-10-22 20:19:04,892577263,22.3029499053955,121.221702575684,-15.2255,CG
2014-10-22 20:19:26,789705030,21.6830196380615,121.025390625,-16.502,CG
2014-10-22 20:22:28,601249784,22.0575256347656,121.321182250977,27.1395,CG
2014-10-22 20:42:45,271531098,22.0895767211914,121.395645141602,66.1745,CG
2014-10-22 20:49:09,942967116,22.0268440246582,121.75772857666,-35.187,CG
2014-10-22 20:50:51,67680779,22.0131435394287,121.669311523438,-9.62,CG
2014-10-22 20:52:43,317459903,21.9930858612061,121.656707763672,-67.081,CG
2014-10-22 20:53:09,748155417,21.9094085693359,121.647796630859,-22.607,CG
2014-10-22 20:53:44,308969438,21.7142028808594,121.619194030762,14.911,CG
2014-10-22 20:54:34,55745530,21.9307441711426,121.628364562988,-38.0915,CG
2014-10-22 20:56:26,963897801,21.9637413024902,121.612228393555,-49.173,CG
2014-10-22 20:58:33,963906236,22.0774192810059,121.714218139648,42.18,CG
2014-10-22 21:01:19,392696182,21.9151229858398,121.550514221191,-28.3235,CG
2014-10-22 21:07:45,435199103,21.8447151184082,121.571113586426,-9.546,CG
2014-10-22 21:09:26,474158212,21.8977603912354,121.674339294434,-28.194,CG
2014-10-22 21:13:56,516712759,21.8058109283447,121.613105773926,-19.795,CG
2014-10-22 21:31:13,684383461,21.8178939819336,121.553840637207,-52.8915,CG
2014-10-22 21:40:36,591767147,21.7568225860596,121.520606994629,-149.202,CG
2014-10-22 21:49:28,54826561,21.6754341125488,121.505187988281,-23.421,CG
2014-10-22 22:02:00,98121127,21.8371047973633,121.63159942627,41.366,CG
2014-10-22 22:09:41,96315629,21.7627964019775,121.558433532715,18.1855,CG
2014-10-24 05:02:28,250601147,22.5580997467041,118.327033996582,24.8085,CG
2014-10-24 19:22:48,413850714,22.3729496002197,119.514488220215,9.9345,CG
2014-10-25 01:35:21,976517264,22.0519695281982,118.829147338867,21.46,CG
2014-10-27 02:40:53,13403444,25.074197769165,122.450576782227,-9.5275,CG
2014-10-27 02:58:54,951650301,25.1567363739014,122.562759399414,10.7115,CG
2014-10-27 03:30:11,32543983,25.1379261016846,122.551338195801,-17.76,CG
2014-10-27 03:36:16,450772134,25.1145324707031,122.52759552002,-11.2665,CG
2014-10-27 03:50:00,392705098,25.1474914550781,122.571243286133,-16.5945,CG
2014-10-27 03:56:28,319713929,25.118558883667,122.608955383301,-13.505,CG
2014-10-27 04:23:41,788829053,25.1792850494385,122.451438903809,-65.86,CG
2014-10-27 11:15:31,611470458,22.5303440093994,121.410972595215,9.065,CG
2014-10-27 11:29:38,940611872,23.6923274993896,121.880165100098,-8.8615,CG
2014-10-27 13:15:52,930789657,23.2758350372314,122.079437255859,9.657,CG
2014-10-27 13:18:07,523187489,23.2341079711914,122.013122558594,-52.7805,CG
2014-10-27 14:59:28,423390560,22.8617553710938,120.580390930176,-4.514,CG
2014-10-27 15:17:23,892949570,22.9053440093994,120.613792419434,-8.6025,CG
2014-10-27 15:25:08,471292709,22.9063873291016,120.577125549316,-11.2665,CG
2014-10-27 15:27:30,266040947,22.9231815338135,120.563888549805,-4.1625,CG
2014-10-27 15:28:12,580689811,22.902458190918,120.59644317627,-4.958,CG
2014-10-27 15:29:57,223812247,22.9189338684082,120.589950561523,-7.6035,CG
2014-10-27 15:33:36,377533224,22.9360942840576,120.568428039551,-3.7185,CG
2014-10-27 15:34:26,134925128,22.9587154388428,120.662750244141,4.181,CG
2014-10-27 15:38:21,782082911,22.8883895874023,120.59464263916,-4.4215,CG
2014-10-27 15:38:54,12529724,22.8793487548828,120.661903381348,-3.367,CG
2014-10-27 15:39:48,526243528,22.8049182891846,120.557479858398,-17.464,CG
2014-10-27 15:40:14,663713222,22.9365653991699,120.631660461426,3.7925,CG
2014-10-27 15:50:14,572320896,22.869140625,120.552604675293,-4.7545,CG
2014-10-27 15:53:18,873278680,22.993558883667,120.623954772949,2.9045,CG
2014-10-27 15:55:02,830568789,22.8546276092529,120.579193115234,-8.88,CG
2014-10-27 16:00:37,915583809,22.8961086273193,120.651916503906,-6.7895,CG
2014-10-27 16:01:27,849881112,22.8968734741211,120.570556640625,-11.2665,CG
2014-10-27 16:07:11,738903675,22.8888359069824,120.61604309082,-5.1985,CG
2014-10-27 16:08:28,504357342,22.8934135437012,120.596740722656,-15.207,CG
2014-10-27 16:27:08,530251913,22.9458408355713,120.443634033203,-4.0145,CG
2014-10-27 16:28:25,336128562,22.9673309326172,120.434036254883,-4.9765,CG
2014-10-27 16:29:00,968132778,22.9266872406006,120.483810424805,-4.1995,CG
