datetime,nanosecond,lat,lng,power,type
2014-11-28 01:12:36,26300000,26.1984,121.1669,-,IC
2014-11-28 01:12:36,292100000,26.2398,121.0888,-,IC
2014-11-28 01:12:36,292200000,26.1729,121.1243,-,IC
2014-11-28 01:12:40,783400000,26.1794,121.0472,-,IC
2014-11-28 01:13:11,847600000,26.1836,121.1347,-,IC
2014-11-28 01:14:21,132200000,26.3073,121.1252,-,IC
2014-11-28 01:15:00,160500000,25.7757,120.5406,-,IC
2014-11-28 01:15:00,160600000,25.7757,120.5406,-,IC
2014-11-28 01:15:06,280700000,26.1108,121.1648,-,IC
2014-11-28 01:15:30,95700000,26.2406,121.1134,-,IC
2014-11-28 01:17:35,549100000,26.2943,121.1647,-,IC
2014-11-28 01:20:50,735400000,25.7307,121.404,-,IC
2014-11-28 01:20:50,735500000,25.7307,121.404,-,IC
2014-11-28 01:24:02,105800000,26.2222,121.2213,-,IC
2014-11-28 01:24:02,173400000,26.3982,121.1677,-,IC
2014-11-28 01:25:16,348000000,26.2625,121.2487,-,IC
2014-11-28 01:30:04,669600000,26.3372,121.2323,-,IC
2014-11-28 01:30:04,669700000,26.3372,121.2323,-,IC
2014-11-28 01:30:04,838700000,26.3558,121.2417,-,IC
2014-11-28 01:30:04,838800000,26.3558,121.2417,-,IC
2014-11-28 01:31:18,826100000,26.3695,121.3001,-,IC
2014-11-28 01:31:18,826200000,26.3695,121.3001,-,IC
2014-11-28 01:32:35,638900000,26.3247,121.3153,-,IC
2014-11-28 01:32:35,639000000,26.3247,121.3153,-,IC
2014-11-28 01:32:35,974700000,26.4441,121.2371,-,IC
2014-11-28 01:32:35,997600000,26.4677,121.2609,-,IC
2014-11-28 01:34:16,900600000,25.881,121.4797,-,IC
2014-11-28 01:34:17,62700000,26.3749,121.2741,-,IC
2014-11-28 01:34:17,62900000,26.3228,121.2833,-,IC
2014-11-28 01:35:54,718400000,26.2663,121.3351,-,IC
2014-11-28 01:38:51,225700000,26.3441,121.3725,-,IC
2014-11-28 01:38:51,225800000,26.3441,121.3725,-,IC
2014-11-28 01:38:51,288100000,26.4382,121.3266,-,IC
2014-11-28 01:38:51,288200000,26.462,121.3133,-,IC
2014-11-28 01:40:30,165200000,25.8768,121.4847,-,IC
2014-11-28 01:40:30,166200000,26.306,121.3477,-,IC
2014-11-28 01:40:30,166300000,26.306,121.3477,-,IC
2014-11-28 01:41:10,47500000,26.415,121.3127,-,IC
2014-11-28 01:43:04,657500000,26.4031,121.406,-,IC
2014-11-28 01:43:04,657700000,26.2934,121.4311,-,IC
2014-11-28 01:43:04,692300000,26.4347,121.3986,-,IC
2014-11-28 01:43:58,857700000,26.4436,121.4035,-,IC
2014-11-28 01:51:07,431100000,25.9246,120.7708,-,IC
2014-11-28 01:51:39,927900000,25.4647,120.0616,-,IC
2014-11-28 01:52:59,222800000,25.9003,120.7922,-,IC
2014-11-28 01:53:03,716356627,25.5869522094727,119.447769165039,12.2285,CG
2014-11-28 01:53:55,320200000,25.8054,120.3928,-,IC
2014-11-28 01:53:55,329900000,25.7691,120.4584,-,IC
2014-11-28 01:53:55,330000000,25.7691,120.4584,-,IC
2014-11-28 01:54:48,108477159,25.6136474609375,119.420204162598,-12.0065,CG
2014-11-28 01:56:25,77700000,25.7496,120.42,-,IC
2014-11-28 01:56:25,77800000,25.7496,120.42,-,IC
2014-11-28 01:56:25,77900000,25.693,120.5234,-,IC
2014-11-28 01:56:25,99900000,25.6661,120.5677,-,IC
2014-11-28 01:56:25,100000000,25.6981,120.5187,-,IC
2014-11-28 01:56:25,136900000,25.7399,120.4384,-,IC
2014-11-28 01:56:25,137000000,25.7399,120.4384,-,IC
2014-11-28 01:56:25,194901522,25.8759899139404,120.251876831055,-11.8585,CG
2014-11-28 01:56:36,538700000,25.8848,120.8776,-,IC
2014-11-28 01:56:36,538800000,25.9113,120.8465,-,IC
2014-11-28 01:56:36,539000000,25.909,120.8467,-,IC
2014-11-28 01:56:36,539200000,25.9394,120.8285,-,IC
2014-11-28 01:58:24,843800000,25.7632,120.5059,-,IC
2014-11-28 01:58:24,843900000,25.7632,120.5059,-,IC
2014-11-28 01:58:25,148300000,25.7917,120.4926,-,IC
2014-11-28 01:58:25,148400000,25.7761,120.5156,-,IC
2014-11-28 02:01:56,697800000,25.4633,120.1629,-,IC
2014-11-28 02:02:48,766100000,25.9526,120.8838,-,IC
2014-11-28 02:04:56,855800000,25.5156,120.0333,-,IC
2014-11-28 02:04:56,855900000,25.5156,120.0333,-,IC
2014-11-28 02:04:56,874800000,25.6821,119.6264,-,IC
2014-11-28 02:04:56,908044810,25.7272720336914,119.474395751953,-25.1415,CG
2014-11-28 02:04:56,943100000,25.6398,119.7749,-,IC
2014-11-28 02:04:56,943200000,25.6304,119.7628,-,IC
2014-11-28 02:04:56,998000000,25.5954,119.8427,-,IC
2014-11-28 02:04:56,998100000,25.5697,119.9134,-,IC
2014-11-28 02:04:56,998200000,25.5253,120.0191,-,IC
2014-11-28 02:04:56,998400000,25.5803,119.7946,-,IC
2014-11-28 02:04:56,998900000,25.5166,120.0305,-,IC
2014-11-28 02:06:14,712000000,25.5983,119.7912,-,IC
2014-11-28 02:11:27,765400000,25.3979,120.4074,-,IC
2014-11-28 02:25:24,533200000,25.8494,120.6675,-,IC
2014-11-28 02:32:17,662500000,25.9167,120.5754,-,IC
2014-11-28 05:34:23,876800000,23.8686,122.0497,-,IC
2014-11-28 05:34:23,876900000,23.8749,122.0163,-,IC
2014-11-28 05:34:23,877100000,23.8462,122.1251,-,IC
2014-11-28 05:34:23,877200000,23.8766,122.0134,-,IC
2014-11-28 05:34:23,982300000,23.9513,122.099,-,IC
2014-11-28 05:48:02,969300000,23.9768,122.1044,-,IC
2014-11-28 05:48:03,138500000,23.9172,122.1203,-,IC
2014-11-28 05:48:03,138700000,23.9283,122.0554,-,IC
2014-11-28 06:11:19,264600000,23.9093,122.3949,-,IC
2014-11-28 06:11:19,264700000,23.9354,122.105,-,IC
2014-11-28 06:11:19,264800000,23.9347,122.1109,-,IC
2014-11-28 08:34:50,583300000,25.2341,119.5625,-,IC
2014-11-28 08:34:50,584600000,25.2115,119.8737,-,IC
2014-11-28 08:36:33,396600000,23.4654,121.7861,-,IC
2014-11-28 08:38:55,521800000,23.5608,121.8098,-,IC
2014-11-28 08:38:55,521900000,23.4787,121.8571,-,IC
2014-11-28 08:38:55,544100000,23.3393,121.8545,-,IC
2014-11-28 08:38:55,544200000,23.4311,121.8509,-,IC
2014-11-28 08:38:55,544300000,23.5379,121.8213,-,IC
2014-11-28 08:48:07,967500000,23.5834,121.8064,-,IC
2014-11-28 08:48:08,66300000,23.6061,121.832,-,IC
2014-11-28 08:55:31,966940142,25.3654365539551,119.652168273926,-10.286,CG
2014-11-28 09:05:06,433100000,25.3634,119.9208,-,IC
2014-11-28 09:05:06,433200000,25.3634,119.9208,-,IC
2014-11-28 09:15:43,277900000,25.3486,119.8753,-,IC
2014-11-28 09:15:43,278000000,25.3486,119.8753,-,IC
2014-11-28 10:03:11,650000000,23.2687,119.4775,-,IC
2014-11-28 10:03:11,650100000,23.2687,119.4775,-,IC
2014-11-28 10:03:11,706900000,23.2666,119.4782,-,IC
2014-11-28 10:18:32,63200000,22.321,120.5681,-,IC
2014-11-28 10:18:46,336600000,22.3883,120.4939,-,IC
2014-11-28 10:42:02,869772946,25.3790702819824,119.253135681152,-28.5085,CG
2014-11-28 10:44:19,792160493,25.2982692718506,119.358131408691,-9.176,CG
2014-11-28 11:16:40,125200000,25.5468,119.3944,-,IC
2014-11-28 19:46:16,8795893,23.2799625396729,121.618049621582,-9.583,CG
2014-11-28 20:01:22,203593941,23.249683380127,121.607391357422,-8.6025,CG
2014-11-28 20:35:54,950654015,23.5047187805176,121.828010559082,6.29,CG
2014-11-28 20:42:16,528811165,23.6343746185303,121.568435668945,-5.772,CG
2014-11-29 00:53:19,421375948,23.1758327484131,121.36402130127,5.365,CG
2014-11-29 15:49:51,542300000,25.4912,120.0966,-,IC
2014-11-29 15:58:57,642100000,25.4147,119.9706,-,IC
2014-11-29 15:58:57,642200000,25.4147,119.9706,-,IC
2014-11-29 16:03:15,648900000,25.4709,119.9799,-,IC
2014-11-29 16:11:55,344600000,25.5512,119.8757,-,IC
2014-11-29 18:41:57,170400000,24.4992,121.4642,-,IC
2014-11-30 02:39:12,813300000,26.4175,121.6706,-,IC
2014-11-30 06:50:25,239730032,26.3338146209717,121.274627685547,-22.6625,CG
2014-11-30 16:40:33,669900000,25.6327,120.0911,-,IC
2014-11-30 16:40:33,670000000,25.7129,119.8573,-,IC
