datetime,nanosecond,lat,lng,power,type
2014-04-26 13:30:02,826401031,25.0786228179932,118.869705200195,-14.356,CG
2014-04-26 13:30:05,813500000,23.9394,120.9829,-,IC
2014-04-26 13:30:05,813600000,23.9494,120.9912,-,IC
2014-04-26 13:30:05,814400000,23.9535,120.9806,-,IC
2014-04-26 13:30:10,138535619,25.6161613464355,119.246826171875,59.681,CG
2014-04-26 13:30:14,59529067,25.3619022369385,119.07706451416,-19.24,CG
2014-04-26 13:30:14,772111240,24.5293197631836,119.341201782227,-9.3055,CG
2014-04-26 13:30:16,732900000,23.8993,121.5684,-,IC
2014-04-26 13:30:16,733400000,23.835,121.5335,-,IC
2014-04-26 13:30:33,747119829,25.0309810638428,118.868278503418,-15.318,CG
2014-04-26 13:30:36,49226576,25.1576709747314,118.861083984375,-11.3035,CG
2014-04-26 13:30:49,694200000,23.7736,121.4902,-,IC
2014-04-26 13:30:49,815200000,23.8353,121.5242,-,IC
2014-04-26 13:31:03,365654158,25.0567207336426,118.868598937988,-10.6745,CG
2014-04-26 13:31:09,933166868,25.1916942596436,118.835784912109,-16.0025,CG
2014-04-26 13:31:14,455800000,24.4766,121.7147,-,IC
2014-04-26 13:31:14,455900000,24.4747,121.7124,-,IC
2014-04-26 13:31:14,749052293,24.4549255371094,121.668403625488,-24.7715,CG
2014-04-26 13:31:14,897801920,25.2960071563721,119.083366394043,-15.2995,CG
2014-04-26 13:31:29,690357641,25.4132461547852,119.046211242676,16.4835,CG
2014-04-26 13:31:32,35200000,23.7535,121.2359,-,IC
2014-04-26 13:31:32,35300000,23.7535,121.2359,-,IC
2014-04-26 13:31:32,35400000,23.7824,121.253,-,IC
2014-04-26 13:31:57,511620551,25.2711544036865,119.103187561035,-13.579,CG
2014-04-26 13:31:57,603248261,25.2130317687988,118.876258850098,-15.9285,CG
2014-04-26 13:32:01,152300000,23.5873,121.2164,-,IC
2014-04-26 13:32:12,860726618,25.0556030273438,118.903076171875,-12.21,CG
2014-04-26 13:32:28,734934396,25.2928028106689,119.008995056152,-19.129,CG
2014-04-26 13:32:35,216939487,25.1562061309814,119.061096191406,-11.5625,CG
2014-04-26 13:32:45,52512877,25.0859928131104,118.925735473633,-12.802,CG
2014-04-26 13:32:45,974021325,25.2111682891846,119.680107116699,-22.792,CG
2014-04-26 13:32:49,414000000,23.7197,121.4324,-,IC
2014-04-26 13:32:49,414100000,23.8058,121.4801,-,IC
2014-04-26 13:32:49,501200000,23.66,121.3445,-,IC
2014-04-26 13:32:57,886861766,25.6528511047363,119.177925109863,56.8135,CG
2014-04-26 13:32:58,989755157,25.4698219299316,118.857955932617,-40.2005,CG
2014-04-26 13:33:05,400602462,25.0683841705322,118.88875579834,-11.803,CG
2014-04-26 13:33:12,95300000,23.9009,120.9374,-,IC
2014-04-26 13:33:12,95400000,23.9009,120.9374,-,IC
2014-04-26 13:33:27,172049476,25.1602783203125,118.937377929688,-24.013,CG
2014-04-26 13:33:27,352491935,25.1853008270264,118.765258789062,-12.876,CG
2014-04-26 13:33:29,974748335,25.3733329772949,119.040802001953,-14.504,CG
2014-04-26 13:33:51,939800000,23.859,121.548,-,IC
2014-04-26 13:33:51,939900000,23.8859,121.5604,-,IC
2014-04-26 13:33:54,591406634,25.2205810546875,119.441291809082,-10.841,CG
2014-04-26 13:33:59,133700000,23.9001,121.5719,-,IC
2014-04-26 13:33:59,135100000,23.8733,121.5517,-,IC
2014-04-26 13:33:59,321200000,23.8961,121.5623,-,IC
2014-04-26 13:34:00,561500000,23.7937,121.3699,-,IC
2014-04-26 13:34:00,684300000,23.825,121.4102,-,IC
2014-04-26 13:34:00,684400000,23.8241,121.4029,-,IC
2014-04-26 13:34:00,704200000,23.8111,121.3027,-,IC
2014-04-26 13:34:00,704300000,23.8222,121.3018,-,IC
2014-04-26 13:34:00,794000000,23.7449,121.2251,-,IC
2014-04-26 13:34:00,794100000,23.7816,121.243,-,IC
2014-04-26 13:34:00,794200000,23.7604,121.2262,-,IC
2014-04-26 13:34:00,794800000,23.7654,121.1829,-,IC
2014-04-26 13:34:00,794900000,23.7583,121.1908,-,IC
2014-04-26 13:34:33,584080709,25.0924797058105,118.945762634277,-19.7765,CG
2014-04-26 13:34:33,878184081,25.6401863098145,119.209678649902,18.3705,CG
2014-04-26 13:34:33,926953273,25.1531181335449,119.059280395508,-14.911,CG
2014-04-26 13:34:33,995256067,25.1741771697998,119.236999511719,-15.318,CG
2014-04-26 13:34:34,129892291,25.2355709075928,118.962173461914,-12.4505,CG
2014-04-26 13:34:34,183978714,25.2668800354004,119.083869934082,-19.721,CG
2014-04-26 13:34:44,485246951,25.1049919128418,118.869186401367,-20.5165,CG
2014-04-26 13:34:49,79174567,25.2037124633789,118.931854248047,-22.0335,CG
2014-04-26 13:35:19,137398389,25.1725387573242,119.279006958008,-23.6615,CG
2014-04-26 13:35:22,67752846,25.3446731567383,118.815460205078,-126.04,CG
2014-04-26 13:35:42,406581713,25.0837955474854,118.908401489258,-11.4515,CG
2014-04-26 13:35:51,308200000,24.0892,121.6678,-,IC
2014-04-26 13:35:51,474900000,24.3333,121.6882,-,IC
2014-04-26 13:35:51,475000000,24.3361,121.6874,-,IC
2014-04-26 13:35:51,475100000,24.3296,121.6841,-,IC
2014-04-26 13:36:01,231631455,25.3252410888672,119.179382324219,14.578,CG
2014-04-26 13:36:03,496267701,25.0581722259521,118.94091796875,-19.7025,CG
2014-04-26 13:36:03,654700000,23.7377,121.1294,-,IC
2014-04-26 13:36:03,654715699,23.6733341217041,121.225433349609,-3.959,CG
2014-04-26 13:36:03,690900000,23.7035,121.1968,-,IC
2014-04-26 13:36:03,737700000,23.7353,121.1451,-,IC
2014-04-26 13:36:03,737800000,23.8095,121.277,-,IC
2014-04-26 13:36:03,738000000,23.733,121.1257,-,IC
2014-04-26 13:36:03,787500000,23.7299,121.1502,-,IC
2014-04-26 13:36:05,266602487,24.4630756378174,119.378349304199,-20.757,CG
2014-04-26 13:36:10,243677708,25.1708221435547,118.867965698242,-24.2905,CG
2014-04-26 13:36:10,845504103,25.1576995849609,118.996223449707,-12.1175,CG
2014-04-26 13:36:13,278800000,23.8131,121.3613,-,IC
2014-04-26 13:36:13,278900000,23.7833,121.3318,-,IC
2014-04-26 13:36:13,319300000,23.7825,121.3255,-,IC
2014-04-26 13:36:13,320400000,23.7091,121.2019,-,IC
2014-04-26 13:36:17,434599366,25.0884017944336,119.005210876465,10.1195,CG
2014-04-26 13:36:22,41800000,23.8073,121.5087,-,IC
2014-04-26 13:36:22,41900000,23.7886,121.4998,-,IC
2014-04-26 13:36:22,126500000,23.8035,121.5067,-,IC
2014-04-26 13:36:34,505603383,25.0920333862305,118.947959899902,-11.5995,CG
2014-04-26 13:37:04,931300000,24.189,121.3519,-,IC
2014-04-26 13:37:04,941800000,24.1916,121.302,-,IC
2014-04-26 13:37:04,945700000,24.1636,121.3408,-,IC
2014-04-26 13:37:05,817186432,25.2625885009766,119.182403564453,-9.509,CG
2014-04-26 13:37:45,157293516,25.2270450592041,119.099746704102,-26.2145,CG
2014-04-26 13:37:48,364489115,25.2475414276123,118.86474609375,-26.899,CG
2014-04-26 13:38:09,808200000,23.8043,121.3636,-,IC
2014-04-26 13:38:09,998700000,23.7278,121.2975,-,IC
2014-04-26 13:38:09,998800000,23.7415,121.2572,-,IC
2014-04-26 13:38:10,12100000,23.8176,121.383,-,IC
2014-04-26 13:38:10,68300000,23.8336,121.4068,-,IC
2014-04-26 13:38:10,88300000,23.8232,121.4091,-,IC
2014-04-26 13:38:11,622109944,24.8936901092529,119.518600463867,-21.127,CG
2014-04-26 13:38:17,773853332,24.9383430480957,119.351692199707,-26.5845,CG
2014-04-26 13:38:29,58776338,25.3255977630615,119.103988647461,-15.503,CG
2014-04-26 13:38:30,145102017,25.21630859375,119.03392791748,-13.5605,CG
2014-04-26 13:38:30,454600000,24.2125,121.3213,-,IC
2014-04-26 13:38:30,455800000,24.1213,121.4305,-,IC
2014-04-26 13:38:30,462600000,24.1048,121.4467,-,IC
2014-04-26 13:38:33,254100000,24.178,121.0537,-,IC
2014-04-26 13:38:33,254200000,24.1088,120.9813,-,IC
2014-04-26 13:38:33,254300000,24.0729,120.9645,-,IC
2014-04-26 13:38:33,254400000,24.0782,120.9645,-,IC
2014-04-26 13:38:33,254500000,24.0559,120.953,-,IC
2014-04-26 13:38:33,367960270,24.0329074859619,121.032020568848,65.231,CG
2014-04-26 13:38:33,368200000,24.1098,121.0368,-,IC
2014-04-26 13:38:33,368400000,24.1546,121.0579,-,IC
2014-04-26 13:38:33,369100000,24.1528,121.0668,-,IC
2014-04-26 13:38:33,369200000,24.119,121.0472,-,IC
2014-04-26 13:38:52,934600000,23.7586,121.4647,-,IC
2014-04-26 13:38:52,938100000,23.8858,121.5617,-,IC
2014-04-26 13:38:52,975283300,23.6162261962891,121.467498779297,-7.437,CG
2014-04-26 13:38:54,440600000,23.9026,121.5742,-,IC
2014-04-26 13:38:54,970110228,23.7691020965576,121.555236816406,13.542,CG
2014-04-26 13:39:12,519642752,24.5074310302734,119.427307128906,-17.871,CG
2014-04-26 13:39:30,343112059,25.6992301940918,119.115653991699,52.725,CG
2014-04-26 13:39:31,389798412,25.2578201293945,119.421783447266,-15.207,CG
2014-04-26 13:39:37,360964571,25.2244319915771,119.167839050293,-11.3775,CG
2014-04-26 13:39:40,198163861,23.7128925323486,121.146179199219,-7.918,CG
2014-04-26 13:39:43,899000000,23.8399,121.4164,-,IC
2014-04-26 13:39:43,899100000,23.8476,121.4259,-,IC
2014-04-26 13:39:43,935800000,23.8273,121.3976,-,IC
2014-04-26 13:39:43,935900000,23.8266,121.4057,-,IC
2014-04-26 13:39:43,936000000,23.8561,121.4337,-,IC
2014-04-26 13:39:43,969200000,23.8391,121.3888,-,IC
2014-04-26 13:39:43,969300000,23.8335,121.3853,-,IC
2014-04-26 13:39:44,173600000,23.8061,121.364,-,IC
2014-04-26 13:39:44,173800000,23.8304,121.3861,-,IC
2014-04-26 13:39:44,174000000,23.8355,121.3811,-,IC
2014-04-26 13:39:44,174100000,23.8397,121.3757,-,IC
2014-04-26 13:39:44,174200000,23.8382,121.3765,-,IC
2014-04-26 13:39:44,174300000,23.8307,121.3694,-,IC
2014-04-26 13:39:44,174400000,23.836,121.3658,-,IC
2014-04-26 13:39:44,174500000,23.8297,121.352,-,IC
2014-04-26 13:39:44,174600000,23.8133,121.3293,-,IC
2014-04-26 13:39:44,174700000,23.8042,121.318,-,IC
2014-04-26 13:39:44,174800000,23.8102,121.3073,-,IC
2014-04-26 13:39:44,175100000,23.8074,121.3046,-,IC
2014-04-26 13:39:44,186700000,23.8236,121.3729,-,IC
2014-04-26 13:39:44,186800000,23.8253,121.3721,-,IC
2014-04-26 13:39:44,379800000,23.7954,121.3434,-,IC
2014-04-26 13:39:44,380100000,23.8087,121.3371,-,IC
2014-04-26 13:39:44,380200000,23.8087,121.3371,-,IC
2014-04-26 13:39:44,380300000,23.8116,121.3252,-,IC
2014-04-26 13:39:44,380400000,23.7853,121.2989,-,IC
2014-04-26 13:39:44,380500000,23.7935,121.3205,-,IC
2014-04-26 13:39:44,380600000,23.7872,121.2982,-,IC
2014-04-26 13:39:44,380700000,23.7916,121.2896,-,IC
2014-04-26 13:39:44,380800000,23.8041,121.3027,-,IC
2014-04-26 13:39:44,380900000,23.7941,121.2892,-,IC
2014-04-26 13:39:44,381000000,23.8027,121.2886,-,IC
2014-04-26 13:39:59,822866659,25.1970958709717,119.558776855469,-6.993,CG
2014-04-26 13:40:10,835406311,25.1773109436035,119.0078125,-14.3005,CG
2014-04-26 13:40:18,453356800,24.8576183319092,119.561599731445,8.547,CG
2014-04-26 13:40:21,210764003,24.5275192260742,119.403770446777,-19.2215,CG
2014-04-26 13:40:26,660792913,25.2786846160889,119.419807434082,-8.7875,CG
2014-04-26 13:40:29,675900000,23.8865,121.5495,-,IC
2014-04-26 13:40:31,114966983,25.0344486236572,119.008201599121,32.6155,CG
2014-04-26 13:40:45,787200000,23.8895,121.5614,-,IC
2014-04-26 13:40:49,786500000,24.2532,121.7667,-,IC
2014-04-26 13:41:07,428624299,24.7521362304688,118.081352233887,-14.2635,CG
2014-04-26 13:41:11,61190119,24.5450687408447,119.458572387695,-18.4815,CG
2014-04-26 13:41:13,919100000,23.8108,121.3825,-,IC
2014-04-26 13:41:14,33800000,23.7223,121.2582,-,IC
2014-04-26 13:41:14,34000000,23.7264,121.2534,-,IC
2014-04-26 13:41:21,150086036,25.2748222351074,119.164848327637,-19.499,CG
2014-04-26 13:41:21,801757489,24.9099044799805,119.37287902832,22.274,CG
2014-04-26 13:41:21,893151089,25.2528553009033,119.077560424805,-35.076,CG
2014-04-26 13:41:21,965560741,25.4093189239502,119.352928161621,45.066,CG
2014-04-26 13:41:22,534898249,25.8000068664551,118.900276184082,33.818,CG
2014-04-26 13:41:23,16400000,24.2093,121.3223,-,IC
2014-04-26 13:41:23,17100000,24.1858,121.3664,-,IC
2014-04-26 13:41:23,18000000,24.1772,121.3555,-,IC
2014-04-26 13:41:23,18600000,24.1804,121.3461,-,IC
2014-04-26 13:41:23,28200000,24.1794,121.3588,-,IC
2014-04-26 13:41:35,974117022,25.0888538360596,118.994857788086,-11.544,CG
2014-04-26 13:41:38,422000000,23.9261,121.0731,-,IC
2014-04-26 13:41:38,422100000,23.9171,121.0665,-,IC
2014-04-26 13:41:38,428500000,23.8192,121.0104,-,IC
2014-04-26 13:41:39,711267318,25.3055553436279,119.215812683105,-14.948,CG
2014-04-26 13:41:41,55151067,25.191349029541,119.030059814453,-11.4885,CG
2014-04-26 13:41:46,652400000,23.85,121.4205,-,IC
2014-04-26 13:41:47,662900000,23.8949,121.5673,-,IC
2014-04-26 13:41:57,724618967,25.2714385986328,119.145751953125,-16.4095,CG
2014-04-26 13:42:06,820100000,23.8963,121.5683,-,IC
2014-04-26 13:42:47,163383452,25.5553588867188,119.557037353516,-14.467,CG
2014-04-26 13:42:51,32088430,25.26416015625,119.125175476074,-16.0025,CG
2014-04-26 13:42:51,547748628,25.25510597229,119.138549804688,-12.025,CG
2014-04-26 13:43:05,56600000,24.1397,121.7053,-,IC
2014-04-26 13:43:05,57400000,24.1362,121.6976,-,IC
2014-04-26 13:43:05,57500000,24.1541,121.7069,-,IC
2014-04-26 13:43:05,304200000,24.3037,121.8117,-,IC
2014-04-26 13:43:05,304400000,24.3086,121.8238,-,IC
2014-04-26 13:43:05,344700000,24.1318,121.6901,-,IC
2014-04-26 13:43:05,344900000,24.2075,121.7168,-,IC
2014-04-26 13:43:05,345100000,24.2461,121.7451,-,IC
2014-04-26 13:43:05,345200000,24.2129,121.7298,-,IC
2014-04-26 13:43:05,345300000,24.2559,121.7572,-,IC
2014-04-26 13:43:05,345400000,24.2622,121.756,-,IC
2014-04-26 13:43:05,345500000,24.2473,121.7697,-,IC
2014-04-26 13:43:06,326900000,23.8586,121.5465,-,IC
2014-04-26 13:43:10,69879375,24.5023212432861,119.363822937012,-7.4555,CG
2014-04-26 13:43:12,508364848,25.3319358825684,119.411407470703,8.1215,CG
2014-04-26 13:43:25,522043080,25.1635723114014,118.976501464844,-13.764,CG
2014-04-26 13:43:25,639100000,23.7909,121.3936,-,IC
2014-04-26 13:43:25,640300000,23.8272,121.4162,-,IC
2014-04-26 13:43:25,640500000,23.8208,121.4125,-,IC
2014-04-26 13:43:25,894600000,23.8204,121.4041,-,IC
2014-04-26 13:43:26,621600000,24.5113,121.7108,-,IC
2014-04-26 13:43:26,621700000,24.509,121.7079,-,IC
2014-04-26 13:43:26,827300000,24.497,121.7221,-,IC
2014-04-26 13:43:26,827400000,24.4846,121.7064,-,IC
2014-04-26 13:43:26,827500000,24.4799,121.7075,-,IC
2014-04-26 13:43:26,907600000,24.2029,121.7295,-,IC
2014-04-26 13:43:45,15000000,24.182,121.3667,-,IC
2014-04-26 13:43:45,15400000,24.1997,121.3869,-,IC
2014-04-26 13:43:45,15500000,24.2,121.3851,-,IC
2014-04-26 13:43:45,15700000,24.2019,121.3825,-,IC
2014-04-26 13:43:45,17100000,24.212,121.363,-,IC
2014-04-26 13:43:45,20400000,24.2015,121.3843,-,IC
2014-04-26 13:43:45,21700000,24.208,121.3817,-,IC
2014-04-26 13:43:50,256333371,25.2832202911377,119.144073486328,-12.1175,CG
2014-04-26 13:44:08,465282190,24.9230899810791,118.407821655273,-13.801,CG
2014-04-26 13:44:13,52200000,23.8871,121.5602,-,IC
2014-04-26 13:44:22,61135805,25.4362125396729,119.386787414551,11.211,CG
2014-04-26 13:44:22,555393598,25.3483943939209,119.478561401367,-21.6265,CG
2014-04-26 13:44:42,843977517,25.1578693389893,119.020965576172,-24.42,CG
2014-04-26 13:44:44,104525049,25.2654991149902,119.155258178711,-19.684,CG
2014-04-26 13:44:44,978239982,25.433235168457,119.114166259766,-12.136,CG
2014-04-26 13:45:02,737834515,25.0363388061523,118.167739868164,-15.2995,CG
2014-04-26 13:45:02,848283843,24.9222259521484,118.45858001709,-12.654,CG
2014-04-26 13:45:04,55600000,24.1636,121.3769,-,IC
2014-04-26 13:45:04,57900000,24.159,121.4055,-,IC
2014-04-26 13:45:04,211200000,24.1658,121.3903,-,IC
2014-04-26 13:45:04,272400000,24.0767,121.2535,-,IC
2014-04-26 13:45:04,326400000,24.1751,121.3761,-,IC
2014-04-26 13:45:04,326500000,24.2162,121.3174,-,IC
2014-04-26 13:45:06,829934302,25.4739551544189,118.978523254395,-23.31,CG
2014-04-26 13:45:15,542855501,24.9979152679443,119.475799560547,-30.747,CG
2014-04-26 13:45:18,669900000,23.8158,121.419,-,IC
2014-04-26 13:45:18,670000000,23.793,121.3855,-,IC
2014-04-26 13:45:19,594200000,23.8944,121.5637,-,IC
2014-04-26 13:45:56,123700000,23.9023,121.5689,-,IC
2014-04-26 13:45:56,276400000,23.8934,121.5599,-,IC
2014-04-26 13:46:14,804800000,24.1125,121.4775,-,IC
2014-04-26 13:46:15,12500000,24.1288,121.4704,-,IC
2014-04-26 13:46:16,106944574,24.9334316253662,118.338424682617,-13.357,CG
2014-04-26 13:46:38,927095039,25.1732330322266,118.985366821289,-19.314,CG
2014-04-26 13:46:55,988888135,25.7824516296387,119.50040435791,13.838,CG
2014-04-26 13:46:56,951022661,25.447639465332,119.235939025879,39.7935,CG
2014-04-26 13:46:58,118389520,24.9495334625244,118.349624633789,-26.788,CG
2014-04-26 13:47:10,681395531,23.6519336700439,121.527099609375,7.2705,CG
2014-04-26 13:47:11,542807536,23.9361190795898,121.411163330078,-4.773,CG
2014-04-26 13:47:11,578844802,23.7193183898926,121.679489135742,-19.8875,CG
2014-04-26 13:48:19,238120362,25.3542575836182,119.34105682373,23.939,CG
2014-04-26 13:48:21,774556982,25.0311489105225,119.539741516113,-17.871,CG
2014-04-26 13:48:39,3122132,24.5051097869873,119.405601501465,8.029,CG
2014-04-26 13:48:47,662200000,24.2094,121.3224,-,IC
2014-04-26 13:48:47,666400000,24.1074,121.4585,-,IC
2014-04-26 13:48:47,943300000,24.0985,121.4648,-,IC
2014-04-26 13:49:04,194511364,24.941011428833,118.384216308594,-14.356,CG
2014-04-26 13:49:06,973552938,24.2110767364502,118.309173583984,-17.6305,CG
2014-04-26 13:49:08,863611294,25.6224498748779,119.509239196777,25.863,CG
2014-04-26 13:49:09,778117773,25.8228034973145,119.130699157715,13.949,CG
2014-04-26 13:49:09,923532144,25.7196063995361,119.027313232422,18.278,CG
2014-04-26 13:49:11,332900000,24.1655,121.4076,-,IC
2014-04-26 13:49:25,657210690,25.119909286499,119.07975769043,-15.17,CG
2014-04-26 13:49:39,988117529,25.1277599334717,118.984245300293,-12.1545,CG
2014-04-26 13:49:45,734563969,25.2548828125,119.297889709473,-10.0085,CG
2014-04-26 13:49:58,653600000,23.7851,121.4266,-,IC
2014-04-26 13:49:58,653700000,23.7861,121.4212,-,IC
2014-04-26 13:49:58,653800000,23.7943,121.4211,-,IC
2014-04-26 13:49:58,653900000,23.8042,121.4314,-,IC
2014-04-26 13:49:58,654000000,23.783,121.3987,-,IC
2014-04-26 13:49:58,679100000,23.783,121.4261,-,IC
2014-04-26 13:49:58,679200000,23.7917,121.4275,-,IC
2014-04-26 13:49:58,679300000,23.7824,121.403,-,IC
2014-04-26 13:49:58,702900000,23.7373,121.342,-,IC
2014-04-26 13:49:58,703000000,23.7373,121.342,-,IC
2014-04-26 13:49:58,703100000,23.7123,121.3323,-,IC
2014-04-26 13:49:58,715200000,23.8011,121.3598,-,IC
2014-04-26 13:49:58,854784273,25.0403652191162,119.031089782715,29.4705,CG
2014-04-26 13:50:11,364409185,24.5217018127441,119.415435791016,-22.9585,CG
2014-04-26 13:50:14,944233700,24.9575061798096,118.401481628418,-12.987,CG
2014-04-26 13:50:17,900134785,25.1203022003174,119.034461975098,-14.4485,CG
2014-04-26 13:50:20,491000000,24.139,121.3476,-,IC
2014-04-26 13:50:20,491800000,24.1975,121.3824,-,IC
2014-04-26 13:50:20,492300000,24.1903,121.3881,-,IC
2014-04-26 13:50:20,492600000,24.1983,121.3921,-,IC
2014-04-26 13:50:20,492700000,24.1939,121.388,-,IC
2014-04-26 13:50:20,493000000,24.1989,121.3827,-,IC
2014-04-26 13:50:20,493600000,24.2008,121.387,-,IC
2014-04-26 13:50:20,493700000,24.2055,121.3894,-,IC
2014-04-26 13:50:20,493800000,24.2,121.3966,-,IC
2014-04-26 13:50:20,494400000,24.2013,121.3952,-,IC
2014-04-26 13:50:20,495800000,24.1973,121.3958,-,IC
2014-04-26 13:50:36,105400000,23.7715,121.3753,-,IC
2014-04-26 13:50:36,105500000,23.7961,121.3901,-,IC
2014-04-26 13:50:36,135200000,23.7688,121.3647,-,IC
2014-04-26 13:50:36,135300000,23.7501,121.3576,-,IC
2014-04-26 13:50:53,296500000,24.1198,121.3134,-,IC
2014-04-26 13:50:53,296800000,24.1137,121.3097,-,IC
2014-04-26 13:50:53,296900000,24.1087,121.3066,-,IC
2014-04-26 13:50:53,382423367,24.1276264190674,121.302093505859,-32.19,CG
2014-04-26 13:50:53,483100000,24.2065,121.3252,-,IC
2014-04-26 13:50:53,483200000,24.2104,121.3278,-,IC
2014-04-26 13:51:11,534548097,25.1742897033691,119.056518554688,-12.0805,CG
2014-04-26 13:51:17,58700000,24.2038,121.3818,-,IC
2014-04-26 13:51:17,66900000,24.1951,121.376,-,IC
2014-04-26 13:51:17,361800000,24.2017,121.4166,-,IC
2014-04-26 13:51:17,362100000,24.2048,121.3873,-,IC
2014-04-26 13:51:17,362200000,24.2097,121.3904,-,IC
2014-04-26 13:51:17,362300000,24.2155,121.3985,-,IC
2014-04-26 13:51:17,362400000,24.2217,121.4125,-,IC
2014-04-26 13:51:17,380400000,24.1967,121.3901,-,IC
2014-04-26 13:51:17,380459902,24.1629791259766,121.331672668457,9.0465,CG
2014-04-26 13:51:17,380500000,24.1929,121.3749,-,IC
2014-04-26 13:51:31,794489445,25.1529350280762,119.070617675781,-9.028,CG
2014-04-26 13:51:47,193815799,25.2600708007812,119.088500976562,-17.908,CG
2014-04-26 13:51:47,737917421,25.376033782959,119.095588684082,-17.0385,CG
2014-04-26 13:51:51,879800000,24.2031,121.3804,-,IC
2014-04-26 13:51:51,888300000,24.1142,121.3093,-,IC
2014-04-26 13:51:51,888400000,24.1142,121.3093,-,IC
2014-04-26 13:51:51,962200000,24.0568,121.276,-,IC
2014-04-26 13:51:53,46600000,23.8902,121.553,-,IC
2014-04-26 13:51:54,209250631,24.9365692138672,119.527740478516,-28.305,CG
2014-04-26 13:52:27,957500000,24.1778,121.3767,-,IC
2014-04-26 13:52:27,960900000,24.1817,121.3922,-,IC
2014-04-26 13:52:27,971400000,24.1971,121.3987,-,IC
2014-04-26 13:52:38,543100000,23.7287,121.3166,-,IC
2014-04-26 13:52:38,543200000,23.7287,121.3166,-,IC
2014-04-26 13:52:38,546559290,23.7712574005127,121.462882995605,-7.7145,CG
2014-04-26 13:52:38,546600000,23.7111,121.3219,-,IC
2014-04-26 13:52:38,546700000,23.7129,121.3227,-,IC
2014-04-26 13:52:52,329066028,25.0040798187256,119.633865356445,7.8255,CG
2014-04-26 13:52:55,171613858,24.9520854949951,119.521301269531,-44.585,CG
2014-04-26 13:52:57,847957998,25.1273975372314,119.105331420898,-37,CG
2014-04-26 13:52:58,623855191,25.0951862335205,119.116371154785,-10.212,CG
2014-04-26 13:53:12,155925286,25.1318855285645,119.06534576416,-20.5165,CG
2014-04-26 13:53:19,50179122,24.1423854827881,121.335731506348,-12.0435,CG
2014-04-26 13:53:19,128000000,24.1809,121.3924,-,IC
2014-04-26 13:53:19,135600000,24.1794,121.4169,-,IC
2014-04-26 13:53:19,135700000,24.1831,121.4179,-,IC
2014-04-26 13:53:19,152600000,24.1873,121.3772,-,IC
2014-04-26 13:53:35,57900000,23.6602,121.2819,-,IC
2014-04-26 13:53:54,887660928,25.3003807067871,119.439529418945,46.176,CG
2014-04-26 13:54:04,135331972,24.6700382232666,118.082328796387,-14.6335,CG
2014-04-26 13:54:30,805476620,24.5640087127686,119.485321044922,-10.3045,CG
2014-04-26 13:54:33,880600000,24.2062,121.3866,-,IC
2014-04-26 13:54:33,881500000,24.2069,121.4126,-,IC
2014-04-26 13:54:33,882000000,24.2105,121.4002,-,IC
2014-04-26 13:54:33,902300000,24.186,121.3984,-,IC
2014-04-26 13:54:33,928300000,24.1666,121.4212,-,IC
2014-04-26 13:54:33,973200000,24.1733,121.3859,-,IC
2014-04-26 13:54:34,65200000,24.1809,121.3832,-,IC
2014-04-26 13:54:34,118300000,24.1663,121.3401,-,IC
2014-04-26 13:54:34,118400000,24.1532,121.3194,-,IC
2014-04-26 13:54:34,119400000,24.212,121.3991,-,IC
2014-04-26 13:54:34,119500000,24.2172,121.4073,-,IC
2014-04-26 13:54:34,119700000,24.1041,121.2437,-,IC
2014-04-26 13:54:34,119800000,24.2232,121.4144,-,IC
2014-04-26 13:54:34,141900000,24.2645,121.3858,-,IC
2014-04-26 13:54:34,151200000,24.216,121.4091,-,IC
2014-04-26 13:54:34,265400000,24.1831,121.4152,-,IC
2014-04-26 13:54:53,217350199,25.2117595672607,119.626693725586,12.617,CG
2014-04-26 13:54:54,270849015,25.157299041748,119.121337890625,-31.5425,CG
2014-04-26 13:55:04,955769705,24.6901626586914,118.131507873535,-14.541,CG
2014-04-26 13:55:05,965600000,23.771,121.3739,-,IC
2014-04-26 13:55:05,965700000,23.762,121.3706,-,IC
2014-04-26 13:55:06,226700000,23.861,121.5292,-,IC
2014-04-26 13:55:15,856212564,25.6099796295166,119.521835327148,11.7105,CG
2014-04-26 13:55:45,372600000,23.6398,120.992,-,IC
2014-04-26 13:55:53,106800000,24.1948,121.3711,-,IC
2014-04-26 13:55:53,125100000,24.1773,121.381,-,IC
2014-04-26 13:55:53,154600000,24.1729,121.428,-,IC
2014-04-26 13:55:53,274200000,24.2298,121.3299,-,IC
2014-04-26 13:55:53,274300000,24.2278,121.3286,-,IC
2014-04-26 13:55:53,294000000,24.1982,121.3755,-,IC
2014-04-26 13:55:57,900813718,24.5121612548828,119.591766357422,-9.4905,CG
2014-04-26 13:55:57,937510629,24.5535736083984,119.488723754883,-9.731,CG
2014-04-26 13:56:10,482100000,23.8887,121.6405,-,IC
2014-04-26 13:56:34,104170109,25.1590919494629,119.105110168457,-22.6255,CG
2014-04-26 13:56:35,350600000,23.7509,121.3771,-,IC
2014-04-26 13:56:35,350700000,23.7494,121.3766,-,IC
2014-04-26 13:56:35,453600000,23.7284,121.3885,-,IC
2014-04-26 13:56:35,453700000,23.722,121.3862,-,IC
2014-04-26 13:56:51,600556932,25.3815841674805,119.322547912598,66.674,CG
2014-04-26 13:57:05,299914259,25.1508808135986,119.116165161133,-10.804,CG
